iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
647,28230.829023259364,39847.656567836464,12192.862994952617,8186.897035634797,12654.463620908742,21426.0258681156,21781.91501994916,20227.264741690193,21837.341804439922,14967.83579048729,1276.054741157249
648,27874.14109554934,29219.256207529583,9666.91382850328,19877.350205339244,15621.8838318871,16202.868292324372,18572.11422448264,20859.481498341764,20728.359520834707,12634.753875810398,7974.065385972564
649,28189.329776999322,13112.087924354242,3804.156485492455,997.7128141412966,12638.90041581329,20720.976066011157,22663.799515383915,23798.875212836556,17583.675411602355,19136.660644719126,1474.4730636122697
650,27956.09459396636,39843.43406610427,10528.15838856798,6161.496984822182,14964.507150035693,18057.506407493653,23638.73355055759,24432.630344562876,18305.084454239877,11903.616611845868,2955.3587474649457
651,28299.01670148604,39843.669563647585,4165.443174036296,20228.749508730984,16478.803617940943,13239.31355097664,15942.405130691022,24428.103154623324,14924.765959861781,16529.026561583956,10008.6415183575
652,28024.1792313431,23435.252719029977,1210.9735028192354,7218.9567943867205,14989.578230832038,16795.402896722568,20276.360804313263,17771.96302546557,19724.721285200114,20228.064315181902,10251.696341407458
653,28342.60925350368,12590.781713844315,12543.380298615546,7115.427749894327,14224.407450478484,10028.458714925915,19478.19041704453,23092.6663004729,22457.330355303715,10763.37008216919,11798.780810237757
654,27901.158774448464,24264.7266327911,1588.311847444018,7617.008729587356,9675.54792397,13274.770652839932,20419.45371223534,21415.918944810513,19852.738913385183,18048.96649630316,5613.045566966307
655,28167.41376206661,11704.571112782683,17385.61512593094,9722.31562643901,11514.90075574198,20203.269243319366,21984.037945163032,22175.070289200066,21343.24497055539,11446.593496171094,3000.2993037982824
656,27874.14109554934,4445.396478327695,9251.738407905728,16479.689582105573,8066.987877289004,8308.691732162783,23997.24591242554,23910.403444069092,9520.938037332719,6271.357291520173,2266.775617045895
657,28189.738004765662,13763.280867778178,2121.565915064659,5523.322983462285,12667.772639534547,12406.258817846858,19120.184067627288,22010.864485055405,17347.234729392076,16172.587072809576,10051.619342734357
658,28342.60925350368,14463.820063291289,12453.971202422508,15735.815515461716,20086.73508495823,17410.7096207962,18499.124072937004,24144.93725003182,16974.305754005356,11679.883922137087,5540.123251048804
659,28189.835901266746,11265.917207722161,5682.392052674468,2369.9974395171125,15451.821201429919,20036.02209681684,16700.78877973619,17832.819074215113,21098.8721529308,15278.003075661016,5941.785151381412
660,28342.60925350368,39843.4340661043,18757.56088814484,18193.613694754058,16448.174441885483,12962.253052733933,17302.329363944766,22279.207738221223,22856.05201087903,14720.33117218034,3472.0766185155567
661,28098.49350729137,18619.712577944563,5422.921026271744,8345.474540225468,6733.2649074098435,24962.426059132136,17958.769131405887,15723.069946393749,13193.238882591479,18700.463161807227,2967.669985051355
662,28342.60925350368,23837.83071283035,12130.007743033399,7440.222603665143,15863.75768959865,19233.325310110667,23590.733716998602,23598.10487240726,23568.46640296126,17002.082249489667,9084.443364152117
663,27874.14109554934,23154.89937455397,7069.517674963536,18186.17488363056,15571.168581630305,15440.332318431716,16433.403548039074,12915.419849679649,13119.66326672671,10349.722278627147,5935.8736356134605
664,28342.60925350368,35618.52585064598,12738.834154575925,6799.537612845789,17781.060745160168,20463.713758343067,23876.502150579887,19614.332956717208,26751.459821142726,15943.359298779165,7343.756728569289
665,28342.60925350368,18085.96685999345,19104.13536665005,13028.120605494869,9723.428666068141,15954.844963302781,15463.265639716199,29172.36304064792,25447.501435282466,15461.343286452548,3596.8186804452635
666,27874.14109554934,10049.894469079789,7417.8289507397985,2086.2579091084717,20285.09362680566,12521.008491819442,14306.395897668648,18067.319722523705,17130.34555639983,15236.550259147823,1562.4083628864166
667,28342.60925350368,14325.773869008188,1622.7729152134027,5028.226088456265,7214.078526426624,20227.458575928613,20309.83847762624,27979.740412646006,10365.914644097084,13264.30225290597,9574.648782592494
668,28342.60925350368,3469.659853863742,19915.486903412628,661.3109812003465,16691.234850416247,16415.10258857722,22809.61833402969,25395.54148415168,21083.95085934458,8676.261101561968,4406.564722266
669,28342.60925350368,24083.099239522875,8978.460243204776,5329.055317130141,16631.007100994724,15048.622537012821,19360.94978133604,19903.455761004057,10008.797667758738,21327.347278745347,15432.528953108409
670,28342.60925350368,24178.318300013252,5306.673315806391,19127.374272768466,9913.39136677988,17785.097172851365,9259.617466855385,19556.85286678265,21132.39005903299,15273.508999075626,18995.317169715596
671,27874.14109554934,4385.618984145394,7229.699648018317,5849.06590635406,9868.326897692465,11621.614755442706,12939.595041528233,20192.320306463396,12169.309111745182,11144.67684934267,19066.194363573977
672,28299.816186235115,18057.373026782745,7019.37469825357,10942.2392545998,12912.554309079156,15393.127997148928,20721.960599738657,22307.09605216013,13902.810481592122,12237.121892426276,10208.985598990454
673,28342.60925350368,5183.879223815946,22685.270592355166,8275.520871649289,12806.691970267853,14685.383588909343,17758.9411486949,24857.799232386664,16582.773283215745,16466.532234780814,5353.073970892196
674,27887.405580829254,26705.891459935265,17689.638759475685,4811.80556656635,19809.2483034581,10294.70546722395,20637.03064456164,30360.577031124656,14836.496121983268,17957.795546023233,3922.851316325918
675,28342.60925350368,29502.160492904313,7132.4059473777825,19273.336581719577,11228.659157926602,20155.479360389247,19569.085597811663,20889.55947799006,12705.082650425362,10686.825479785019,3834.806205012191
676,28048.995472664035,39556.955607513235,4290.782204942348,11012.877822201204,19497.31266630476,17404.881757947485,22961.867082274202,20618.279231040804,22386.308663821164,13032.052086464326,5509.0245672169585
677,28342.60925350368,13042.87195778976,8420.698436749479,17683.180434321486,15484.875902000835,9832.660507374589,18364.025335597333,22742.843273814968,21036.49778675104,14798.203600639983,19183.207960349293
678,28064.713377871645,28879.17713051717,4099.438859894576,6892.7396634837305,7306.75632024475,19117.701971309863,23142.482224434825,23742.10488199705,21251.907990928874,21935.431578382664,2267.4314554090365
679,28342.60925350368,26852.05124022704,11145.873042967074,13677.05436747912,14305.364500466421,25462.9696686319,23280.50013766425,24760.36715442972,17901.618565861096,13344.328450212119,3646.5992609937243
680,27829.58038494698,24178.31830001328,6755.503490017862,9386.963206652572,19999.205470344546,17172.29242491083,23724.23168476773,22339.27651533977,20975.62234166792,12399.433454759312,4689.893064028628
681,28246.17694249954,4821.602839588182,14062.17151964961,8396.065450926866,3409.3902380250133,23484.22204740266,21868.03150453477,19890.602860767285,22715.069811098685,11805.29232896888,8301.184992230168
682,27695.219536641373,14463.820063291276,6249.969703311986,14537.391548247917,19957.812712371568,4815.744804623687,23103.24908056108,14800.240499077257,24359.394067916255,22164.874246567357,10582.561456922618
683,27981.3898771544,23750.39993218142,9739.504139126844,5866.10299381593,13052.628115948834,18706.263923151044,19362.642976919968,21683.628675213004,25062.01679915139,19397.502185164103,24856.628441375608
684,28342.60925350368,38752.886874386175,8807.88693756428,12623.645654846274,11535.39959539165,16030.03196209287,22994.954978053785,27752.152999575694,18839.625629327445,18846.750636687753,4111.599029052348
685,27494.71025278149,20469.818028227724,11323.221268258449,6443.02640296876,18117.544641205583,26267.936811937787,22151.49855220933,25056.320498405734,22652.386503093807,4069.8120130383327,9078.66953204501
686,27996.144859474636,4357.316688386631,11595.798883436144,17203.92021885763,8739.707145587852,10587.122130271726,13335.377784664528,16014.260739167788,17137.45652092658,11227.719463974028,7211.308436591588
687,28342.60925350368,24534.242471757614,5174.505345090362,7457.987087627772,16615.046561020084,20240.15161669916,23848.93674384335,25025.34131373055,22094.88576088382,14962.12570691089,915.4981128604239
688,28062.929778217127,24083.09923952288,4893.81916710231,6212.383440835427,15621.215907891396,12887.985624005447,21098.122863005647,22000.29545322518,20974.14789589956,12287.69112450732,7603.884074699744
689,28301.73897576985,7569.094376016266,7365.21199841391,4942.2680105407435,13380.386452772556,21190.651690898136,27313.78436953591,14257.031087356245,23127.4034982751,15673.110437795658,13875.396815537324
690,27716.668078467872,9498.365143822855,7383.494794579355,8888.941614118361,16150.76673868447,12790.24030366049,19825.282671211582,26176.386613608498,13537.523016189703,16512.35490624229,2224.1304154650793
691,28159.93947827327,23643.119653935944,2457.9565911213454,15735.815515461702,11092.966404190038,11807.938718910553,15033.389814968163,18959.01282160945,20678.83997230232,16453.096547158417,2959.59636775017
692,28342.60925350368,4512.246022575328,10986.720873844946,12339.780639528177,16046.343786214242,8689.418313312022,19683.553198744572,10935.223453591292,17732.50364875758,22989.605651158992,14142.180081409677
693,28098.097124319967,23960.276864298394,11985.039202568987,18694.90750607649,16283.612873267115,23625.689257890157,16800.417530315437,18744.143139674987,19505.79006457037,13659.840464104627,4294.844924003183
694,28303.588238971817,23914.105589550723,708.0377361519196,2761.459966551953,13909.517251315167,13578.846408240066,17473.209467163568,20224.265713951358,22668.19544663998,17900.449457618288,1664.7803745017416
695,27874.14109554934,24083.09923952289,4978.495347074561,9455.375026963047,5725.407291515621,17105.843856430198,15854.080134929107,22907.129335458114,18627.62285018488,15388.039349853323,18052.702183863028
696,28067.123066003613,23950.3155231411,12165.692562872393,17777.71918308899,13176.497527057043,14168.165445272378,17945.0481279346,24558.477153759526,16788.860315731796,14075.325024624308,7097.275704478761
697,28342.60925350368,23695.59776849838,6990.765972289491,8521.395023577883,20786.857064999997,16952.735949494017,22023.850569668124,25471.399563512357,24460.838928617708,16107.245064788038,6090.530551918466
698,27874.14109554934,24083.09923952289,11444.417449797347,21788.11103588398,16069.070638466901,17669.310022524063,17474.13247245218,21457.084576481247,23141.35955360196,19369.90259115238,9749.734824022225
699,28087.3635205256,36572.209048343604,4371.010171840577,5300.782726593066,18439.779040641497,15580.40233945816,21125.029066337145,27154.253988367433,21660.51904305235,17889.81682914161,5462.386450880827
700,28309.92025544768,12584.125721914514,7850.744104331576,17143.884138486566,8357.755021160301,11175.609195118872,22021.277076754166,11514.558572840571,24366.207095987585,15576.998318834312,10137.832036690894
701,28342.60925350368,29275.18876662038,8178.122464212421,7617.00872958733,9543.748794194107,20406.946799761066,22057.03980638056,18918.79831286917,16062.768192292913,13927.26537500001,6928.895459686121
702,28342.60925350368,29213.731074980067,9666.91382850328,13768.874441747605,17744.29533720517,19794.55211222312,15457.59943797891,28684.071751225478,14094.873027377806,13544.286740163994,17954.32977279867
703,28342.60925350368,10125.663661275634,17385.615125930944,5926.45607396463,16171.878507039031,11922.60471408834,18744.442483424016,24216.067564217938,17766.773586380852,11108.786474116792,5805.766112233129
704,28342.60925350368,26169.67547050285,6467.867184797502,10864.282019779599,11362.701498993601,16050.363391884079,14073.376093407522,20728.89818839372,24351.092393898936,11167.409181322013,2029.762850273926
705,28342.60925350368,24178.318300013252,7565.831921791585,10863.325377642552,12616.808357544596,19604.603995004,17157.218369925507,16543.351929587614,24563.76979998569,15293.184228106533,10187.368223499752
706,28342.60925350368,9599.13734655889,7158.12761802253,5426.261279058675,16490.021438541342,14250.32862401348,18122.192920100286,17423.705324117782,23123.62891597135,10685.325653464077,1030.5287235201163
707,27874.14109554934,20469.81802822771,5545.274775543607,8604.514245901402,10844.1231681681,19231.49256978962,20590.502875395712,19991.14592954217,23989.1936424517,14671.193649497818,19105.606155213358
708,28321.463904748445,24143.448827217846,5936.982038256507,18173.300193309544,10779.470247751902,20571.919532030322,20386.73300729744,24815.443020484377,25703.74546551941,15857.956682005186,10137.832036690894
709,27969.653448661626,38130.906894945896,9833.992581586002,6456.280403438945,18513.484896157053,21594.79596706308,25948.096712282313,19293.0890503336,20839.56852316802,24067.29865943013,3460.855285424562
710,28342.60925350368,39843.66134241066,8432.683130194517,5078.609116004087,19754.824625052996,18269.323584133137,24575.832115273053,27841.628526185214,25463.517560854336,22014.067654221228,4491.506770345923
